contractor_name,contract_number,manufacturer_part_number,manufacturer_name,product_name,price,average_price_on_gsa,price_deviation,percent_difference
"10GFEDSUPPLY, LLC",47QSEA20D003B,06628-PWR,DeWALT Anchors & Fasteners,"1/4"" Diam, 1/4"" Drill, 2-1/2"" OAL, Spli",1.5,215.3388235294118,457.36667236138686,-0.9930342333285984
"10GFEDSUPPLY, LLC",47QSEA20D003B,0310501002,Anvil,Black Pipe Fittings; Type: 90 Degree Elb,25.06,24.268888888888892,1.5053814577486107,0.03259774745902372
"10GFEDSUPPLY, LLC",47QSEA20D003B,144.516513SF,DDS,Automotive Shaft Seals; Seal Type: SF ;,343.58,329.2757142857143,42.17263802768669,0.04344166634127712
"10GFEDSUPPLY, LLC",47QSEA20D003B,1.2018 PLUS,Vermont Gage,Individual Class Zz Minus,57.94,63.46875,6.295935417217822,-0.08710979812900053
"10GFEDSUPPLY, LLC",47QSEA20D003B,11943,AVERY,"11 x 8 1/2"" Exhibit D Label, 1 Tabs, Un",3.03,28.091,85.1045803211516,-0.8921362714036524
"10GFEDSUPPLY, LLC",47QSEA20D003B,1.7067+TRILOCK,Vermont Gage,Individual Class Zz Minus,86.9,84.4025,13.392423977756977,0.029590355735908323
"10GFEDSUPPLY, LLC",47QSEA20D003B,0300057205,Anvil,Black Pipe Fittings; Type: Tee; 125 # Do,70.88,56.949999999999996,20.64526887172251,0.24460052677787533
"10GFEDSUPPLY, LLC",47QSEA20D003B,220-001083,MSC,Ball End Mill,40.55,31.37111111111111,6.952893335223411,0.2925904937309627
"10GFEDSUPPLY, LLC",47QSEA20D003B,0.4530 CLASS X,MSC,Class X Plus Plug & Pin Gages; Diameter,16.35,29.095000000000002,9.86230601837116,-0.43804777453170646
"10GFEDSUPPLY, LLC",47QSEA20D003B,10877,Hertel,"82&deg; 4-1/2"" OAL 2-Flute Cobalt Spott",32.56,183.3375609756098,371.99239095161636,-0.8224040953379346
"10GFEDSUPPLY, LLC",47QSEA20D003B,01228121,MSC,"Jobber Length Drill Bit: 0.189"" Dia, 11",2.96,2.7325,2.144897044926244,0.08325709057639526
"10GFEDSUPPLY, LLC",47QSEA20D003B,0.1330 CLASS X,MSC,Class X Plus Plug & Pin Gages; Diameter,15.16,26.7425,8.977339806423727,-0.43311208750116853
"10GFEDSUPPLY, LLC",47QSEA20D003B,077-4060-2006,Value Collection,"Disposable Beard Covers, Bouffants & Hai",467.97,500.81888888888886,100.79957552820682,-0.06559035535134669
"10GFEDSUPPLY, LLC",47QSEA20D003B,22180XP,Chapin,3 Gal Chemical Safe Garden Hand Sprayer,136.05,141.12923076923076,20.176633708381527,-0.03598992739878329
"10GFEDSUPPLY, LLC",47QSEA20D003B,1.4929-TRIPLUG,Vermont Gage,Individual Class Zz Minus,51.89,54.55333333333334,5.451130507474922,-0.04882072589514861
"10GFEDSUPPLY, LLC",47QSEA20D003B,120152,Schunk,Misc. Jaws,129.0,94.52363636363638,46.503878104819165,0.3647380164653378
"10GFEDSUPPLY, LLC",47QSEA20D003B,10.938.836,Big Kaiser,10.938.836 TP07 CBN Boring Insert,313.94,282.32363636363635,31.500711920766978,0.11198624402684221
"10GFEDSUPPLY, LLC",47QSEA20D003B,12177358,Accupro,4mm Diam 2 Flute Solid Carbide 0.25mm C,36.63,36.32,5.698707205105717,0.008535242290748962
"10GFEDSUPPLY, LLC",47QSEA20D003B,10-0348-001S,Value Collection,"20 Gage, 0.0348 Inch Diameter x 309 Ft.",13.28,13.705714285714285,3.4253101354197875,-0.031061079841567616
"10GFEDSUPPLY, LLC",47QSEA20D003B,10N63A33/D,J.W. Winco,"36mm Hub Diam, Steel Studded Adjustable",57.13,53.31727272727273,6.6886137984977525,0.07151017067639687
"10GFEDSUPPLY, LLC",47QSEA20D003B,12178757,Accupro,"Square End Mill: 11/32'' Dia, 7/8'' LOC",34.86,82.37230769230769,110.0971957203929,-0.576799521870681
"10GFEDSUPPLY, LLC",47QSEA20D003B,254231,MSC,"3"" Diam x 5/16"" Face Width Straight Too",216.05,303.7844444444444,374.05189804654407,-0.28880492747050157
"10GFEDSUPPLY, LLC",47QSEA20D003B,1333-M09F16-440,Electro Hardware,"#4-40, 1.312"" OAL, 3/16"" Across Flats, S",33.2,35.080000000000005,12.748794104193193,-0.05359179019384271
"10GFEDSUPPLY, LLC",47QSEA20D003B,16525000A,M.A. Ford.,"1/4"" Diam, 1/2"" LOC, 4 Flute Solid Carb",35.13,35.60785714285714,5.047356875491512,-0.013419991574893092
"10GFEDSUPPLY, LLC",47QSEA20D003B,31025A012G4,Wika,"2-1/2"" Stem, 200 to 1,000&deg; F Bi-Meta",123.84,102.89923076923077,11.590774016764039,0.20350753911593872
"10GFEDSUPPLY, LLC",47QSEA20D003B,300-0781,OSG,"Chucking Reamer: 5/64"" Dia, 1-3/4"" OAL,",29.17,27.598333333333333,2.66255660828229,0.056947883326287904
"10GFEDSUPPLY, LLC",47QSEA20D003B,2000SB3X3/4-25,TRIM-LOK.,Foam Rubber,110.83,127.94111111111111,114.29366872714827,-0.13374208620285377
"10GFEDSUPPLY, LLC",47QSEA20D003B,28051-86-T,C.H. Hanson,Code Stamps; Character Size: 3/16 (Inch,24.4,23.120714285714286,2.4647828070063853,0.05533071766196047
"10GFEDSUPPLY, LLC",47QSEA20D003B,2F6903009000103,E.R. Wagner,"3"" Diam x 1"" Wide x 3-3/4"" OAH Stem Mou",7.81,9.295833333333334,2.4032229961513707,-0.1598386373823399
"10GFEDSUPPLY, LLC",47QSEA20D003B,5738208,Sandvik Coromant,Cnc Accessories,43.04,40.14,4.102241663611088,0.07224713502740406
"10GFEDSUPPLY, LLC",47QSEA20D003B,402456,Greenfield Threading,5/16-24 UNF Carbon Steel Round Adjustabl,49.13,50.855714285714285,23.540699548613574,-0.03393353745891732
"10GFEDSUPPLY, LLC",47QSEA20D003B,427A132,MSC,"1/2"" Reamer Diam, 9/32"" Small End Diam,",42.93,41.777272727272724,6.717830187213906,0.027592209770427673
"10GFEDSUPPLY, LLC",47QSEA20D003B,326178,Greenfield Threading,1/4-20 Bottoming RH 2/3B H3 Bright High,8.48,10.040499999999998,5.904115070178151,-0.15542054678551845
"10GFEDSUPPLY, LLC",47QSEA20D003B,400378,GWS,"Jobber Length Drill Bit: 0.3125"" Dia, 14",192.71,1575.8600000000004,2438.393071138245,-0.8777112180015991
"10GFEDSUPPLY, LLC",47QSEA20D003B,35355,CGW Abrasives,"24"" Diam x 12"" Hole x 8"" Wide Centerless",1063.02,444.26310344827584,632.4720051816569,1.3927712919417898
"10GFEDSUPPLY, LLC",47QSEA20D003B,41684,Chicago-Latrobe,"Jobber Length Drill Bit: 0.182"" Dia, 13",4.86,96.34916666666668,422.21353532582697,-0.949558463574326
"10GFEDSUPPLY, LLC",47QSEA20D003B,48.29MM-TRILOCK,Vermont Gage,Individual Class Zz Minus,79.66,81.63,9.94217016647008,-0.024133284331740768
"10GFEDSUPPLY, LLC",47QSEA20D003B,433-0.2362,MSC,"Chucking Reamer: 0.2362"" Dia, 6"" OAL, 1",26.02,24.40384615384615,3.443845043163046,0.06622537431048085
"10GFEDSUPPLY, LLC",47QSEA20D003B,43104,CGW Abrasives,"Flap Disc: 7/8"" Hole, 60 Grit, Aluminum",7.55,241.23000000000002,773.4002071953153,-0.9687020685652696
"10GFEDSUPPLY, LLC",47QSEA20D003B,4109904,Kennametal,NR2M050R KCU25 Carbide Grooving Insert,30.31,25.650909090909092,4.236594812589542,0.1816345335979585
"10GFEDSUPPLY, LLC",47QSEA20D003B,49445,SGS,"Single,Keyway Spiral Flute",94.51,71.82923076923076,96.11808942553328,0.31575960076249243
"10GFEDSUPPLY, LLC",47QSEA20D003B,44782,SGS,"Single,Keyway Spiral Flute",183.07,451.2517647058824,2091.0466488775464,-0.594306295689898
"10GFEDSUPPLY, LLC",47QSEA20D003B,6011127,Walter,Grooving/Cut-Off Holder,242.34,218.478,23.40997116615055,0.10921923488863865
"10GFEDSUPPLY, LLC",47QSEA20D003B,5095989,Walter,Boring Heads,1252.78,1117.3600000000001,125.83690349019243,0.12119639149423626
"10GFEDSUPPLY, LLC",47QSEA20D003B,7100048983,3M,"6"" Dia, 600 Grit, Aluminum Oxide",1.1,59.90857142857143,95.78212803023328,-0.9816386875238459
"10GFEDSUPPLY, LLC",47QSEA20D003B,819.78X2X15AMBL,Wearwell,Mats & Runners - Anti-Fatigue,587.61,609.614,29.903143424507512,-0.036094971572175207
"10GFEDSUPPLY, LLC",47QSEA20D003B,66252835765,Norton,"Surface Grinding Wheel: 6"" Dia, 1/4"" Thi",42.36,37.63157894736842,13.375440415769098,0.12565034965034974
"10GFEDSUPPLY, LLC",47QSEA20D003B,81407,Arno,VCGT330.5AN-ASF AK20 Carbide Turning Ins,40.64,77.28485714285713,75.19203904743583,-0.4741531329367793
"10GFEDSUPPLY, LLC",47QSEA20D003B,815.916X3X47BK,Wearwell,Mats & Runners - Anti-Fatigue,1135.7,1141.057142857143,99.13413996773694,-0.004694894458772595
"10GFEDSUPPLY, LLC",47QSEA20D003B,6501256,Accupro,"Square End Mill: 3/64'' Dia, 0.07'' LOC",19.94,26.476,6.826420464902259,-0.24686508536032625
"10GFEDSUPPLY, LLC",47QSEA20D003B,78072727518,Norton,"Abrasive Belt: 4"" Width, 60 Grit, Zircon",11.2,49.60875000000001,52.17106224399372,-0.7742333761685187
"10GFEDSUPPLY, LLC",47QSEA20D003B,9002800025000,Guhring,"Combo Drill & Countersink: Metric, High",37.04,39.35888888888889,3.3711654760136986,-0.05891652316291684
"10GFEDSUPPLY, LLC",47QSEA20D003B,88860001930,Magafor,"Chucking Reamer: 0.076"" Dia, 1-31/32"" O",41.44,36.874,4.787300163677107,0.12382708683625306
"10GFEDSUPPLY, LLC",47QSEA20D003B,9006100019300,Guhring,"Screw Machine Length Drill Bit: 0.076"" D",2.76,2.106,0.9990745717913153,0.3105413105413105
"10GFEDSUPPLY, LLC",47QSEA20D003B,80904,Vargus,Thread Mills,170.47,192.53666666666666,390.9722000658857,-0.11461020411696472
"10GFEDSUPPLY, LLC",47QSEA20D003B,9003K2D0233US,Square D,Disconnect Switches,126.1,125.20833333333333,13.97675314840427,0.00712146422628951
"10GFEDSUPPLY, LLC",47QSEA20D003B,9006580033000,Guhring,"Jobber Length Drill Bit: 0.1299"" Dia, 1",20.06,19.95785714285714,4.399740035610329,0.005117927060592038
"10GFEDSUPPLY, LLC",47QSEA20D003B,9002060032000,Guhring,"Jobber Length Drill Bit: 0.126"" Dia, 118",6.22,6.517272727272727,0.7669197540100976,-0.04561305621425577
"10GFEDSUPPLY, LLC",47QSEA20D003B,9006700021000,Guhring,"Extra Length Drill Bit: 0.0827"" Dia, 130",57.78,62.005714285714284,3.97602367771047,-0.06815040088471104
"10GFEDSUPPLY, LLC",47QSEA20D003B,9006590030000,Guhring,"Screw Machine Length Drill Bit: 0.1181""",9.55,9.448235294117648,1.3802563226951245,0.01077076329224254
"10GFEDSUPPLY, LLC",47QSEA20D003B,9042290180000,Guhring,Replaceable Drill Tips; Diameter (mm): 1,145.44,165.89999999999998,53.570496310935916,-0.12332730560578652
"10GFEDSUPPLY, LLC",47QSEA20D003B,9031520254000,Guhring,"Square End Mill: 1'' Dia, 2-1/4'' LOC, 1",481.35,468.9122222222222,33.81534273734992,0.026524746398875924
"10GFEDSUPPLY, LLC",47QSEA20D003B,9026010047600,Guhring,"Jobber Length Drill Bit: 0.1875"" Dia, 1",54.98,50.941538461538464,6.2465362709757315,0.07927639526455654
"10GFEDSUPPLY, LLC",47QSEA20D003B,99003-P10,MSC,Black Battery Connector Nut,1.06,1.0525000000000002,0.163707055437449,0.0071258907363418895
"10GFEDSUPPLY, LLC",47QSEA20D003B,JIB-P-10-8-10,Vestil,Cranes,3634.1,3742.121428571428,1249.459936640484,-0.028866361135872046
"10GFEDSUPPLY, LLC",47QSEA20D003B,9199570158700,Guhring,"Square End Mill: 5/8'' Dia, 2-1/4'' LOC,",143.53,142.3988888888889,9.287993205088926,0.007943257984222617
"10GFEDSUPPLY, LLC",47QSEA20D003B,9064870026500,Guhring,Micro Drill Bits; Tool Material: Solid C,83.39,83.97500000000001,4.915940398336823,-0.006966359035427304
"10GFEDSUPPLY, LLC",47QSEA20D003B,KESHANP,"KESS INDUSTRIAL PRODUCTS, INC.","SOAP,HAND,LIQ,1GAL,4",21.57,26.740000000000006,4.281958735833942,-0.1933433059087511
"10GFEDSUPPLY, LLC",47QSEA20D003B,BU100501.5006,Emuge,#8-32 Modified Bottoming RH 2BX Nitride,34.65,35.029999999999994,5.193608309521162,-0.01084784470453884
"10GFEDSUPPLY, LLC",47QSEA20D003B,9F4952127000110,E.R. Wagner,"2"" Diam x 13/16"" Wide x 2-1/2"" OAH Stem",8.15,39.79333333333334,66.47756581842371,-0.7951918244262021
"10GFEDSUPPLY, LLC",47QSEA20D003B,9002050018100,Guhring,"Jobber Length Drill Bit: 0.0713"" Dia, 11",3.19,3.5250000000000004,0.3434304069887295,-0.09503546099290791
"10GFEDSUPPLY, LLC",47QSEA20D003B,99185,Value Collection,"3/4-10 UNC, 6-1/2"" Length Under Head Hex",46.09,42.41470588235294,34.11684970783393,0.08665141113653708
"10GFEDSUPPLY, LLC",47QSEA20D003B,HOD26302,HOUSE OF DOOLITTLE,"CALENDAR,MONTHLY PLNNR,BK",9.46,8.90857142857143,2.9688230258353494,0.06189865298268122
"10GFEDSUPPLY, LLC",47QSEA20D003B,SHB13208,Tekton,3/8 Inch Drive x 8 mm Hex Bit Socket,11.89,11.04,2.0398815325078727,0.07699275362318854
"10GFEDSUPPLY, LLC",47QSEA20D003B,D5076,Klein Tools,"15/16"" Jaw Capacity, 6"" Standard Adjust",33.52,30.403888888888886,7.709810185692978,0.1024905439728107
"10GFEDSUPPLY, LLC",47QSEA20D003B,DP416-375-2.500,MSC,"3/8"" Diam x 2-1/2"" Pin Length 416 Stain",5.83,5.6274999999999995,0.8763104472731111,0.035984007107952125
"10GFEDSUPPLY, LLC",47QSEA20D003B,RAC04250,RECKITT BENCKISER PROFESSIONAL,"CLEANER,OVEN,6/24 OZ",42.07,47.306000000000004,19.99294760274617,-0.1106836342113052
"10GFEDSUPPLY, LLC",47QSEA20D003B,ATWR-18-6-102,Vestil,Dock Equipment,1285.74,1074.766,203.73382580383324,0.19629761268964585
"10GFEDSUPPLY, LLC",47QSEA20D003B,BDH10913,ORS NASCO,"WRENCH,5/16""L BALLDRIVER",23.02,17.13133333333333,5.248435282697755,0.3437366229520958
"10GFEDSUPPLY, LLC",47QSEA20D003B,GIB51520,Gibraltar,"3/8-16 UNC, 3-23/32"" Long, Round U Bolt",2.69,2.435714285714286,0.3184217030172111,0.10439882697947202
"10GFEDSUPPLY, LLC",47QSEA20D003B,C54781,Cleveland,5/8-11 Bottoming RH 3B H3 Bright High S,29.08,36.92,17.119828193977426,-0.2123510292524378
"10GFEDSUPPLY, LLC",47QSEA20D003B,HVR40140201,TTI FLOORCARE,"FILTER,HEPA/C1660900",38.8,36.47333333333333,4.701379230254317,0.06379089745933106
"10GFEDSUPPLY, LLC",47QSEA20D003B,PAR-311RAI,Paramount,"11"" OAL C-Clamp Locking Pliers",20.14,21.21625,5.907385208364189,-0.050727626229894456
"10GFEDSUPPLY, LLC",47QSEA20D003B,H900,Fluke,Electrical Test Equipment Accessories;,49.26,62.021249999999995,32.322749625957776,-0.2057560916621319
"10GFEDSUPPLY, LLC",47QSEA20D003B,PSRST3956155-25,PRO-SOURCE,25 Qty 1 Pack 60 Gal 1.55 mil Heavy-Duty,28.3,25.848461538461535,5.566958301018135,0.0948427223759785
"10GFEDSUPPLY, LLC",47QSEA20D003B,H0907-32PP4,PRO-SOURCE,55 Gal Drum Dolly,81.27,63.645714285714284,18.164826637920722,0.2769123720596157
"10GFEDSUPPLY, LLC",47QSEA20D003B,TG12MDS,Abbott Workholding Products,"12"" & Up Chuck Capacity, Tongue & Groov",133.07,228.1344444444444,220.0952161854485,-0.41670360070328893
"10GFEDSUPPLY, LLC",47QSEA20D003B,TI050 U,Pryor,"Letter U, Individual Hardened Steel Type",6.48,7.435714285714285,1.970972203906343,-0.1285302593659941
"10GFEDSUPPLY, LLC",47QSEA20D003B,TAD00941,Kyocera,CNMG432XP CA530 Carbide Turning Insert,17.14,14.783333333333333,1.1803212839448989,0.159413754227734
"10GFEDSUPPLY, LLC",47QSEA20D003B,PENBL107ASW2,PENTEL OF AMERICA,"PEN,MED,BK",29.43,26.933124999999993,4.953033547890687,0.0927064720488249
"10GFEDSUPPLY, LLC",47QSEA20D003B,S545-M07-F16-H,Electro Hardware,"#8 Screw 3/4"" OAL 0.171"" ID x 1/4"" OD R",2.2,2.4741176470588235,1.5516514499790932,-0.11079410366143597
"10GFEDSUPPLY, LLC",47QSEA20D003B,PFL-1-Z7/9FT,Miller,"9' Long, 310 Lb Capacity, Vectran/Polye",314.94,216.2576923076923,39.53191419739108,0.45631813897237977
"10GFEDSUPPLY, LLC",47QSEA20D003B,MP39472,MSC,"3/4-16 UNF, 2"" Length Under Head Hex He",5.08,2.7854545454545456,0.8851331007597705,0.8237597911227154
"10GFEDSUPPLY, LLC",47QSEA20D003B,PG500.13,Intertape,"2"" Wide x 180' Long x 5 mil Thick White",6.18,176.51071428571427,477.8990562401626,-0.9649879610707565
"10GFEDSUPPLY, LLC",47QSEA20D003B,TC608-TIN,MSC,"ANSI 608 (Old Std # 13) 1"" Cut Diam, 3/",210.99,111.92,76.47677330639117,0.8851858470335955
"10GFEDSUPPLY, LLC",47QSEA20D003B,SA18,PRO-SOURCE,"18"" General Purpose Polypropylene Push B",15.39,48.877692307692314,39.62211828187454,-0.6851324341763586
"10GFEDSUPPLY, LLC",47QSEA20D003B,SX235KTB,Sunex Tools,General Tools,66.43,80.27,10.093318086734413,-0.17241808894979432
"10GFEDSUPPLY, LLC",47QSEA20D003B,VM120-N01-32BA,SMC PNEUMATICS,"0.14 CV Rate, 1/8"" NPT Inlet Mechanical",27.35,26.793750000000003,3.2216745280530565,0.02076043853510608
"10GFEDSUPPLY, LLC",47QSEA20D003B,TC92122,Titan USA,Single End Reg Length Ticn,41.68,44.75,2.1708178182426985,-0.06860335195530727
"10GFEDSUPPLY, LLC",47QSEA20D003B,TR96305,Titan USA,Screw Mach Drill Set,521.17,498.57750000000004,64.79676569431876,0.045313918096985754
